date,ABEV3.SA,ALOS3.SA,ASAI3.SA,AURE3.SA,AXIA3.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRAV3.SA,BRKM5.SA,CEAB3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CURY3.SA,CXSE3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,EMBJ3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LREN3.SA,MBRF3.SA,MGLU3.SA,MOTV3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RDOR3.SA,RECV3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMFT3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VBBR3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2024-07-02,10.195547,17.890806,9.594788,12.10897,33.083233,44.930611,9.811909,23.60363,9.463472,10.452216,26.187153,6.610355,29.601278,14.862499,27.860168,17.620001,8.4147,7.729048,4.430462,1.411124,30.233414,7.412089,13.47,17.916237,12.366016,17.216793,12.156395,16.652723,7.008604,28.835623,36.218948,12.67,36.916664,29.53825,12.865232,17.208435,7.532193,55.799999,26.267849,19.804342,22.657001,7.552777,24.630808,18.822979,10.073454,11.011866,11.147167,10.966514,6.5,20.87554,,32.72665,30.218918,4.551883,45.740002,27.263042,23.929886,19.691345,23.89954,15.698118,38.30909,23.962339,14.247086,15.693511,19.512583,54.592152,29.325096,13.491364,28.219872,19.406277,7.97,53.167942,6.886743,16.95384,19.699511,19.871521,39.503963,9.540659
2024-07-03,10.124373,18.295654,10.176291,12.128838,33.234501,45.416969,9.793132,23.835646,9.531493,10.486404,26.298826,6.465603,30.527798,15.171473,27.870108,18.23,8.799686,7.943746,4.528553,1.496133,30.650236,7.491978,13.9,18.094948,12.518331,17.713432,12.215984,16.882416,7.103072,29.342882,37.150177,12.81,37.483353,30.025867,12.831084,17.078068,7.46258,58.349998,26.43259,19.985769,22.572464,7.660345,24.781639,18.614798,10.297126,10.300593,11.522709,11.495137,6.69,21.430246,,32.04784,29.693171,4.581109,46.09,26.975872,24.232315,20.129141,24.379133,15.682705,38.722496,24.102163,14.759506,15.472244,20.487747,54.345726,29.470015,13.371742,28.586241,19.73107,7.99,54.224037,7.370823,17.555159,20.485596,19.880259,39.579151,10.228687
2024-07-04,10.186649,18.821096,10.689951,12.267907,33.990845,45.86795,9.93397,23.960585,9.556999,10.529136,26.450378,6.542804,31.003372,15.250699,27.760775,18.25,9.184674,7.951413,4.438636,1.564138,30.881802,7.642883,14.14,18.202185,12.651606,18.268011,12.471372,17.509655,7.35329,29.505463,37.160088,12.92,37.992546,30.475971,12.839622,16.984949,7.434734,59.549999,26.386829,20.635096,22.75,7.683394,24.819347,18.606127,10.959853,10.326303,12.072281,11.668141,6.89,21.984957,,31.616598,29.285128,4.800301,46.400002,27.047663,23.8015,20.319487,24.618925,15.574813,40.054585,24.102163,14.951664,15.611559,21.137856,54.023483,29.495586,13.576805,28.605522,19.73107,8.15,53.953678,7.991909,17.947687,21.233799,20.164263,39.372372,10.733241
2024-07-05,10.070993,19.122574,11.097003,12.267907,33.759491,46.672649,9.877634,23.853497,9.625023,10.648787,26.458353,6.620005,31.185291,15.147707,28.426716,18.309999,9.157173,7.951413,4.438636,1.589641,30.640974,7.678391,14.1,18.488127,12.394576,17.978306,12.224497,17.659838,7.24245,29.427418,35.485851,13.14,38.222504,30.550993,12.865232,16.761463,7.372081,59.25,26.496658,20.883366,22.809179,7.644976,24.834435,18.129045,11.059261,10.566249,12.539418,11.668141,6.98,22.345516,,32.167629,29.442062,4.763768,46.549999,26.832287,23.943514,20.462248,24.601164,16.06032,40.183205,23.691431,15.021206,15.406684,21.40719,51.890976,29.606411,13.431554,28.441624,19.938574,7.99,53.734013,8.220249,18.465488,21.574753,20.282234,39.654339,10.742415
2024-07-08,10.008717,18.9503,11.271452,12.257974,33.706104,46.973309,10.037254,23.460846,9.642028,10.648787,26.474306,6.648955,31.012945,15.044714,28.029139,18.549999,9.038011,8.081764,4.316022,1.564138,30.992954,7.749404,13.97,18.675777,12.346977,17.75482,12.130856,17.430145,7.109982,29.661543,36.298206,12.76,38.863106,30.710405,12.848159,16.575224,7.330314,58.950001,26.295303,20.721035,22.792271,7.614245,24.789181,18.10302,10.852159,10.403428,11.806654,11.966093,6.81,22.364006,,32.91832,30.163992,4.785688,45.349998,26.554092,23.810966,20.367073,24.654449,15.952432,40.091324,23.193308,15.209703,15.586974,21.091421,50.440872,29.410339,13.593895,28.827271,20.38065,7.87,53.311573,8.138047,18.39032,21.110678,20.325928,41.797318,10.8525
2024-07-09,10.008717,19.062281,11.126078,12.317574,34.302277,47.707268,9.971527,23.380529,9.650531,10.648787,26.522171,6.523504,30.620377,15.131862,27.979441,18.440001,9.111341,8.058761,4.307847,1.598141,30.90959,7.90031,14.08,18.488127,12.394576,17.837593,12.181933,17.70401,7.226229,29.765594,38.438053,13.23,39.339451,31.376186,13.206711,16.677654,7.344235,60.899998,26.606491,20.978851,23.113529,7.660345,24.962641,18.094347,10.968136,10.206328,12.374546,12.139097,6.9,22.484194,,32.654774,30.156145,4.763768,45.41,26.383585,23.848839,20.719215,25.391598,15.921603,40.807903,23.36809,15.42199,15.644339,21.258593,50.071236,29.572315,13.534083,28.827271,20.732508,8.02,53.24398,8.275052,18.540655,21.546339,20.43079,41.872505,11.054322
2024-07-10,10.142165,18.864168,10.951627,12.327508,34.017532,47.530411,10.074812,23.746412,9.820586,10.828259,26.578003,6.436652,30.361855,15.028869,27.631561,18.66,9.432163,8.02042,4.316022,1.572639,30.992954,7.909186,14.03,18.54174,12.270821,18.168682,12.173422,18.15456,7.410061,29.772099,39.349468,13.41,39.010941,31.535601,13.172564,16.649721,7.323353,61.049999,26.734629,20.768778,23.265703,7.767912,25.226595,18.059652,11.017842,10.206328,12.337908,12.283265,7.06,22.465704,,32.558952,29.873655,4.698011,45.470001,26.419485,23.8015,21.271219,25.444885,15.867658,41.570415,24.215771,15.573889,15.668925,21.360754,49.711082,29.742807,13.756233,29.097225,20.750551,7.92,52.525837,8.439456,18.774498,21.167501,20.732275,41.402554,10.916716
2024-07-11,10.257822,18.864168,10.903168,12.367242,34.355667,48.14743,10.375273,23.6304,9.854596,10.828259,26.761465,6.591055,30.448027,15.179394,27.681259,19.27,10.082974,8.204448,4.365068,1.615142,31.224522,8.051214,14.3,18.407705,12.470733,17.978306,12.147882,18.70229,7.593893,29.889158,40.122192,13.31,39.413364,31.816916,13.334766,16.873205,7.420811,61.349998,26.350218,20.912012,22.910631,7.806328,25.37743,18.120371,11.357489,10.309162,12.557737,12.446658,7.26,22.706076,,32.830475,30.077675,4.785688,45.360001,26.536146,24.057123,21.994537,25.444885,16.121971,42.810635,25.002281,15.432971,15.701704,21.472198,50.24184,30.007072,14.320153,28.769424,20.885881,8.0,52.390656,8.576461,19.208784,21.688402,21.40951,42.257862,10.82498
2024-07-12,10.355687,19.03644,10.893476,12.397042,34.791672,48.504742,10.807184,23.942736,9.829087,10.802621,27.088503,6.581405,31.137421,15.242776,27.432774,19.4,9.661322,8.189112,4.479508,1.606642,31.298624,8.077846,14.28,18.461319,12.708724,17.390615,12.258549,17.916035,7.507383,30.311872,39.874527,13.39,39.832222,32.032589,13.300618,17.012886,7.469542,61.200001,26.972593,20.978851,21.938406,7.844747,25.234133,18.172417,11.224943,10.506263,12.704289,12.485103,6.96,22.826265,,32.646797,29.936434,4.778381,45.59,27.550211,24.388489,21.680466,25.702442,16.183626,42.902508,24.827503,15.217024,15.66073,21.332891,49.568913,30.066748,14.482496,28.229515,20.479893,8.06,53.159496,8.357254,18.999992,21.915703,21.614868,43.12257,10.971758
2024-07-15,10.355687,19.269016,10.786868,12.397042,34.480236,48.102768,10.760236,24.049824,9.778071,10.776983,27.152319,6.581405,30.802298,15.41707,27.830349,19.530001,9.670489,8.219782,4.528553,1.640645,30.742861,7.997954,14.31,18.193247,12.813439,17.547886,12.284089,18.17223,7.5209,30.142788,40.548183,13.25,39.117702,31.63875,13.317693,17.320175,7.678381,62.25,26.450897,20.959755,21.853867,7.85243,25.33217,18.449989,11.382342,10.574819,13.125629,12.340934,7.14,22.817017,,33.109982,30.211075,4.844139,46.52,27.595081,24.502102,22.042122,26.173149,16.268398,42.663647,24.766331,14.946174,15.537804,21.37933,51.369698,29.938873,14.311612,28.547678,20.209232,8.17,53.218636,8.47599,18.93318,22.322954,21.387663,43.71471,11.329534
2024-07-16,10.409066,19.191486,10.767483,12.416909,34.70269,47.682934,10.779015,24.130138,9.84609,10.811167,27.28792,6.629655,30.687401,15.401223,27.552046,19.49,9.303835,8.334798,4.430462,1.572639,30.992954,8.113352,14.33,18.371962,12.470733,17.99486,12.258549,18.43726,7.553342,30.207817,40.300514,13.28,39.150555,31.582487,13.403061,17.692656,7.761919,62.399998,26.542425,20.883366,22.310387,7.875478,25.483007,18.528055,11.365773,10.454844,12.484461,12.437047,7.08,23.001921,,32.942276,30.132608,4.851446,45.450001,27.487391,24.227539,21.709017,26.199795,16.237572,42.13081,25.150846,14.924212,15.857412,21.128572,51.331787,29.947405,14.337243,27.535347,20.335541,8.14,52.661018,8.47599,19.066805,22.398722,21.435728,43.874489,11.054322
2024-07-17,10.515824,19.286238,10.418583,12.357308,34.328972,48.14743,10.788405,24.37108,9.965131,10.939362,27.495314,6.658606,31.099117,15.440837,27.442713,19.17,9.038011,8.572496,4.405939,1.538636,31.21526,8.113352,14.3,18.416636,12.54689,18.019693,12.565014,18.278242,7.658774,30.259844,40.072666,13.08,39.043789,31.291792,13.317693,17.711279,7.775842,60.899998,26.341066,20.701935,22.031404,7.959996,25.762047,18.692867,11.307783,10.574819,12.328749,12.437047,6.99,23.177578,,33.18185,30.289545,5.019492,46.169998,27.684816,24.246475,21.642395,25.915592,16.391701,41.460171,25.404276,15.226173,15.881995,21.175005,51.341263,29.921824,14.559396,27.892073,20.940012,8.55,52.170998,8.47599,19.467686,22.237717,21.789639,44.222252,10.916716
2024-07-18,10.382377,18.674658,10.089066,12.337441,33.465855,46.968311,10.487944,24.263996,9.778071,10.734251,27.423525,6.359451,30.333132,14.989257,27.124653,18.41,8.451366,8.380804,4.258802,1.462129,30.863277,7.95357,13.88,18.175373,12.032829,17.796206,12.684192,17.536158,7.572265,29.960693,40.667061,12.83,38.592083,30.75729,13.138416,17.394676,7.650537,59.099998,25.782761,20.434568,21.422707,7.883163,25.641378,18.571428,10.901864,9.61503,11.605144,12.071816,6.76,22.539663,,33.221779,30.234617,4.829526,45.470001,27.756611,24.293812,21.55674,25.169565,16.06032,39.935158,25.281931,15.010225,15.824631,20.710644,51.06641,29.30805,14.311612,27.034004,20.362606,8.4,51.680965,8.010177,19.258892,21.641048,21.579912,44.551216,10.558942
2024-07-19,10.435755,18.683279,10.215057,12.267907,33.003151,46.709267,10.487944,24.192604,9.744061,10.674422,27.200176,6.320851,30.400156,14.99718,26.975559,18.32,8.524697,8.089434,4.185234,1.419625,30.455719,7.935816,14.03,18.157501,12.032829,17.928642,12.369217,17.659838,7.680403,29.655039,41.132679,12.56,38.025398,30.466599,13.326228,17.497105,7.699265,58.349998,25.965811,20.472763,20.754833,7.959996,25.83746,18.658169,10.81074,9.597891,11.513549,11.927647,6.74,22.770792,,33.309639,30.360174,4.814914,45.290001,27.200222,24.397957,21.471083,24.956415,16.183626,39.880032,25.447973,15.537286,15.857412,20.766367,50.801029,28.898857,14.328698,27.053282,20.949034,8.53,51.638721,8.201982,19.283949,21.347452,21.422619,44.447826,10.366293
2024-07-22,10.506928,19.148418,10.370124,12.38711,33.670513,47.727592,10.600617,24.219376,9.812082,10.794073,27.479359,6.28225,30.783152,14.973413,27.035198,18.780001,8.61636,8.288793,4.258802,1.436627,30.798439,8.104474,14.05,19.033207,12.070908,18.110739,12.539474,18.269407,7.807463,29.850134,38.239914,12.85,38.534592,31.085495,13.334766,17.590225,7.747994,58.799999,26.52412,20.988401,20.847826,7.983046,25.822374,19.074532,11.224943,9.657878,11.29372,12.139097,6.81,23.676821,,32.798523,29.755949,4.778381,44.689999,27.280989,24.71039,21.575773,25.009703,16.145094,39.457443,25.432465,15.921601,15.570582,20.664207,50.497742,29.052305,14.456863,27.487141,20.822729,8.56,51.579578,8.229383,19.442631,21.716816,21.658562,44.335033,10.503899
2024-07-23,10.480239,18.872778,10.156907,12.218239,33.145519,46.99511,10.497334,24.076591,9.68454,10.71716,27.248039,6.098897,30.831024,14.767427,26.518349,18.18,8.176375,8.189112,4.046271,1.394124,30.381617,8.015707,13.69,19.730196,11.46165,17.961752,12.267061,17.801186,7.68581,29.596506,41.479416,12.65,37.47514,30.701027,13.206711,16.79871,7.358159,58.799999,26.258694,20.463215,20.788649,7.890848,25.784664,18.840328,10.918431,9.460778,11.156328,11.821922,6.66,23.353237,,32.335335,29.371441,4.712624,43.799999,27.101509,24.700918,21.290255,24.689976,15.775183,39.852478,25.086864,16.221731,15.324735,20.432024,50.336617,28.856234,14.183447,27.120773,20.597176,8.29,50.886784,8.128913,19.133619,21.612635,21.221632,44.222252,10.109429
2024-07-24,10.489136,18.657433,9.691705,12.079169,33.19001,46.182236,10.356492,23.978434,9.667536,10.725703,27.279945,6.050646,30.610802,14.656515,26.170467,17.780001,7.892219,8.158442,4.103491,1.343118,30.548346,7.935816,13.57,19.426384,11.414052,17.870703,12.386243,17.48315,7.68581,28.835623,40.5779,12.61,36.719559,30.157148,13.172564,16.714907,7.288547,59.25,25.627165,20.15765,20.754833,7.875478,25.746956,18.831656,10.661626,9.443639,10.68919,11.831534,6.6,22.336271,,32.662762,29.606852,4.617641,46.0,26.922028,24.776661,21.033287,24.423538,16.36858,39.778976,25.175482,16.324215,15.119857,19.781916,50.260796,28.813614,14.183447,26.831537,20.543045,8.11,51.19939,8.229383,19.066805,21.35692,21.448837,43.846302,9.760829
2024-07-25,10.542516,18.467932,9.594788,11.959968,33.474751,45.020977,10.234431,23.996281,9.548498,10.554775,27.200176,5.963795,30.696978,14.601058,25.762953,17.93,7.699725,8.150774,4.103491,1.334617,29.927746,7.90031,13.55,19.497871,11.385493,17.680325,12.267061,17.288795,7.656072,28.725069,40.260891,12.74,36.218575,30.288429,12.959139,17.059444,7.420811,60.450001,25.624113,19.871185,20.628019,7.806328,25.633839,18.571428,10.918431,9.426499,10.625073,11.850756,6.62,21.957218,,32.527,29.567621,4.500739,45.82,27.011768,24.663048,21.176046,24.032761,15.90619,39.558498,24.564034,15.870358,14.947761,19.726191,49.730042,28.736889,14.004018,26.590504,20.046833,8.28,51.174042,7.937108,18.991642,21.404276,21.317757,43.188366,9.669091
2024-07-26,10.569205,18.66605,9.536637,11.969901,34.142109,45.414013,10.281378,24.20153,9.633526,10.640239,27.599005,6.098897,31.194872,14.711971,25.524406,18.18,7.818888,8.265789,4.087142,1.343118,30.381617,8.033462,13.7,19.488935,11.45213,17.862425,12.284089,17.368305,7.650665,28.972191,41.132679,12.86,36.547089,30.635384,13.078656,17.059444,7.392966,62.700001,27.102781,20.071712,20.864735,7.906214,25.822374,18.389271,11.042692,9.726434,10.890699,11.994925,6.73,22.345516,,32.622829,29.536226,4.617641,47.5,27.110479,25.562468,21.490118,24.938652,16.214453,40.35775,25.007113,15.884999,15.013323,19.59617,49.085545,28.856234,13.910033,27.120773,20.660332,6.33,51.934433,8.165447,19.409224,21.934647,21.278433,44.100067,10.091083
2024-07-29,10.515824,18.61437,9.255578,11.860632,33.981941,44.44928,10.187484,24.237223,9.633526,10.682973,27.662821,5.983095,30.926771,14.624825,26.240044,17.889999,7.699725,8.388474,4.103491,1.326117,30.455719,8.024585,13.44,19.739134,11.347415,17.655493,12.454345,17.271126,7.58308,29.095755,40.716595,12.8,36.522449,30.354069,13.07012,16.873205,7.358159,62.399998,27.047676,20.052614,20.966181,7.936947,26.01092,18.979116,11.191807,9.597891,10.258691,11.927647,6.55,22.114389,,31.800278,28.939859,4.522658,47.18,27.164326,25.846497,21.356876,25.089632,15.798302,39.135899,25.290682,15.841078,14.91498,19.921227,50.023846,28.847712,13.764779,26.68692,20.452827,6.05,52.027367,7.809237,19.292301,21.887293,21.254484,43.686512,10.008518
2024-07-30,10.355687,18.657433,9.14897,11.761297,33.803982,43.493477,10.102981,24.049824,9.556999,10.597507,27.894144,6.089247,30.687401,14.402998,26.637619,17.809999,7.617229,8.334798,4.062619,1.283613,30.279726,7.997954,13.38,19.765944,11.157022,17.878977,12.250037,16.970758,7.488459,28.783598,42.450272,12.7,36.25964,30.316561,12.950602,16.789398,7.316391,61.799999,27.121153,19.957123,20.898548,7.875478,25.91288,19.126577,10.79417,9.880685,10.148776,11.696975,6.51,21.975712,,31.568674,28.759375,4.537271,47.040001,27.128429,26.083189,21.118942,25.018585,15.852246,38.621437,25.494492,15.985653,14.751081,19.308264,50.630424,28.873285,13.986932,26.53266,20.263365,6.33,50.878334,7.635698,19.367464,21.887293,20.831594,43.103771,9.898435
2024-07-31,10.302306,18.812477,9.517254,11.801031,35.209885,43.457748,10.187484,23.692867,9.548498,10.623147,28.053671,6.069946,31.223595,14.67236,26.896046,17.549999,7.736392,8.327131,4.185234,1.292114,30.085211,7.971322,13.37,19.631907,11.290297,18.375616,12.275575,17.218121,7.515494,28.764086,43.401318,12.63,36.078957,30.607254,12.942065,17.003574,7.399928,61.049999,26.450697,20.129004,20.763285,7.814013,25.550882,19.161272,10.984705,9.692156,10.139617,11.898813,6.73,22.151367,,32.423183,29.355747,4.43498,48.049999,27.460468,26.130524,21.080873,24.503468,15.921603,40.265888,25.388157,16.148527,14.7183,19.689045,51.047451,28.805088,14.943885,26.754408,20.037813,6.22,52.069607,7.882306,19.342411,22.777557,21.369009,47.615288,10.036039
2024-08-01,10.444653,18.958916,9.604479,12.267907,35.734871,45.012043,10.206263,23.53224,9.650531,10.759888,27.957954,6.233999,31.376789,14.402998,26.677378,17.190001,7.727225,8.319462,4.054445,1.241109,30.427929,8.077846,13.07,18.273668,10.890471,18.201794,12.454345,17.324133,7.458722,28.900656,41.628014,12.54,37.064499,30.851065,13.112804,16.919765,7.379043,63.149998,25.862907,20.205397,20.577293,7.668028,25.17938,19.117905,11.009557,10.052076,9.89231,12.033373,6.58,22.447212,,31.824232,28.90847,4.471513,47.990002,27.684816,26.196796,21.794672,24.912006,15.644171,40.201572,25.840092,16.402906,14.587179,19.196814,50.990585,29.086399,15.054963,26.629068,20.326519,6.13,50.903679,7.736168,19.559553,22.626022,22.289673,49.664268,9.81587
2024-08-02,10.560308,18.976145,9.885539,11.711629,34.124313,44.976311,10.196874,23.344841,9.64819,10.827483,27.838306,6.243649,31.34807,14.25247,26.47859,16.559999,8.21304,8.189112,3.972702,1.275113,30.733599,8.024585,13.0,18.774069,10.804795,18.15213,12.167939,17.633333,7.364103,28.686045,38.883858,12.56,37.516201,31.001099,13.129879,16.137562,7.093627,64.5,25.945564,20.472763,20.763285,7.56046,24.862465,18.831656,11.398908,9.872116,10.597593,12.206375,6.72,22.927959,,30.857927,28.037447,4.953735,46.009998,27.60405,26.887932,22.280056,24.84984,15.312792,41.414238,25.033697,16.344345,14.538009,19.206106,50.232361,29.563782,15.106226,26.629068,20.606199,5.94,50.193985,8.229383,19.467686,23.071157,22.060606,46.825775,9.861739
2024-08-05,10.542516,18.760799,9.89523,11.582493,33.537037,43.940113,10.196874,23.380529,10.448656,11.649172,27.599005,6.388402,30.438454,14.141556,26.240044,16.110001,7.983882,8.235119,3.964528,1.275113,29.899956,7.989077,12.8,18.756197,10.804795,17.696877,12.211334,17.182783,7.207304,28.53647,38.368706,12.41,36.169296,30.588497,13.010362,16.035131,6.975284,64.650002,26.680307,20.15765,20.619564,7.545093,24.862465,18.588778,11.572876,9.683586,10.570115,12.148707,6.62,22.918716,,30.602375,28.013908,5.136395,44.669998,27.505339,28.469017,21.594809,24.2992,15.073892,40.36694,25.104589,16.218073,14.357718,19.066795,50.260796,29.410339,14.653379,26.01203,19.974661,5.81,49.934593,8.192849,19.20043,22.872267,21.540808,46.097004,9.852566
2024-08-06,10.684861,19.157034,9.643247,11.532825,33.403568,44.10984,10.225041,23.782108,10.80631,12.034344,27.838306,6.388402,30.907618,14.236623,26.866228,16.0,7.956384,8.242785,3.956354,1.241109,30.418669,8.157735,13.0,19.185118,10.728639,17.854147,12.185297,17.085608,7.328958,28.679544,38.041782,12.74,36.497814,30.52286,12.924992,16.016508,6.975284,64.349998,27.001755,20.425018,20.467392,7.706444,25.413292,18.295481,11.80483,9.649308,10.350286,12.398602,6.37,23.621346,,31.241255,28.500422,5.414037,43.25,27.595081,27.806284,22.118261,24.867603,15.297379,40.918148,25.157757,16.406569,14.505229,19.122517,49.180325,29.572315,14.644837,26.272343,19.956617,5.77,50.188557,7.370823,19.634716,22.58814,21.558432,46.20079,9.421402
2024-08-07,11.129693,19.441286,9.982456,11.383822,33.652714,44.949512,10.459776,23.46977,10.780763,12.060022,27.973907,6.697207,32.123631,14.173245,27.204168,16.690001,8.506364,8.281125,3.940005,1.309116,30.474245,8.122228,13.19,19.479996,10.766717,18.79776,12.124546,17.845358,7.645258,28.692549,37.774303,12.84,36.752411,31.104244,13.07012,15.951324,6.933515,66.150002,27.277283,20.883366,20.475847,7.744862,25.481199,18.16329,12.094773,9.743573,11.165485,12.504326,6.75,23.741533,,31.193342,28.461185,5.340973,45.07,27.577129,27.929365,22.061157,25.791258,15.328205,44.602066,24.962807,16.816504,14.628154,20.10697,49.474136,29.879206,14.849898,26.670998,21.553507,5.73,50.092224,7.599164,20.127464,23.251102,21.893211,45.587543,9.907608
